,class,time,atribute1,atribute2,atribute3,atribute4,atribute5,atribute6,atribute7,atribute8
14061,1,0.38541666666666663,0.41229444009397026,0.8974358974358974,0.17415996213913867,0.3089887640449438,0.6381166026298832,0.7032967032967035,0.7360248447204969,0.676923076923077
14062,1,0.30208333333333326,0.41255546854607156,0.641025641025641,0.17132039753904402,0.28651685393258425,0.6384745722263322,0.5714285714285714,0.6956521739130435,0.676923076923077
14063,4,0.29166666666666663,0.41255546854607156,0.5384615384615385,0.1699006152389967,0.0393258426966292,0.6377109037539078,0.4835164835164836,0.9503105590062111,0.9076923076923078
14064,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17084713677236157,0.18539325842696627,0.6380450087105934,0.6373626373626374,0.7639751552795031,0.717948717948718
14065,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17084713677236157,0.08988764044943819,0.6381166026298832,0.6373626373626374,0.8788819875776397,0.8102564102564103
14066,1,0.28125,0.41255546854607156,0.8717948717948718,0.17132039753904402,0.28089887640449435,0.6381166026298832,0.7912087912087913,0.7608695652173912,0.676923076923077
14067,4,0.29166666666666663,0.41255546854607156,0.7051282051282051,0.17132039753904402,0.23033707865168537,0.6383791136672792,0.6373626373626374,0.7763975155279502,0.7282051282051283
14068,4,0.29166666666666663,0.41255546854607156,0.5256410256410255,0.17132039753904402,0.11235955056179774,0.638188196549173,0.47252747252747257,0.8664596273291925,0.841025641025641
14069,1,0.10416666666666663,0.41255546854607156,0.5256410256410255,0.17132039753904402,0.19662921348314605,0.6377824976731975,0.6813186813186813,0.7701863354037266,0.7128205128205128
14070,1,0.21875,0.412033411641869,0.5897435897435896,0.17132039753904402,0.2696629213483146,0.6385700307853852,0.6043956043956045,0.7080745341614907,0.676923076923077
14071,1,0.10416666666666663,0.41255546854607156,0.5,0.1689540937056318,0.2247191011235955,0.6379256855117771,0.6593406593406594,0.7360248447204969,0.6871794871794872
14072,1,0.10416666666666663,0.41255546854607156,0.8333333333333333,0.17132039753904402,0.19662921348314605,0.6381404672696465,0.945054945054945,0.8478260869565217,0.7128205128205128
14073,1,0.17708333333333331,0.41255546854607156,0.4487179487179487,0.17132039753904402,0.2528089887640449,0.6383552490275158,0.5384615384615385,0.6894409937888198,0.676923076923077
14074,1,0.11458333333333331,0.4129470112242235,0.5256410256410255,0.17132039753904402,0.23595505617977525,0.6384268429468056,0.6703296703296704,0.7236024844720497,0.676923076923077
14075,1,0.10416666666666663,0.41255546854607156,0.5512820512820513,0.17132039753904402,0.11797752808988762,0.6378063623129608,0.7032967032967035,0.8664596273291925,0.7846153846153847
14076,1,0.1875,0.4130775254502741,0.5256410256410255,0.17037387600567913,0.2528089887640449,0.6380688733503567,0.5934065934065935,0.7080745341614907,0.6820512820512821
14077,4,0.30208333333333326,0.41255546854607156,0.5256410256410255,0.17132039753904402,0.11235955056179774,0.6383552490275158,0.47252747252747257,0.8695652173913042,0.841025641025641
14078,1,0.11458333333333331,0.4130775254502741,0.5256410256410255,0.17132039753904402,0.23595505617977525,0.638188196549173,0.6703296703296704,0.7236024844720497,0.676923076923077
14079,5,0.5520833333333333,0.4121639258679196,0.5641025641025641,0.17132039753904402,0.01685393258426965,0.6382120611889363,0.2527472527472528,0.9844720496894409,0.9897435897435898
14080,1,0.27083333333333326,0.41255546854607156,0.5512820512820513,0.17132039753904402,0.28089887640449435,0.638188196549173,0.5274725274725276,0.6801242236024845,0.676923076923077
14081,1,0.30208333333333326,0.4124249543200209,0.5641025641025641,0.17132039753904402,0.28089887640449435,0.6374006634369853,0.5054945054945055,0.686335403726708,0.6820512820512821
14082,1,0.14583333333333331,0.41255546854607156,0.5897435897435896,0.1732134406057738,0.23595505617977525,0.6379256855117771,0.7032967032967035,0.7422360248447204,0.6820512820512821
14083,1,0.10416666666666663,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.23033707865168537,0.6377824976731975,0.6483516483516484,0.7236024844720497,0.6820512820512821
14084,1,0.14583333333333331,0.4126859827721222,0.47435897435897434,0.17132039753904402,0.24719101123595505,0.6383075197479894,0.5934065934065935,0.7049689440993788,0.676923076923077
14085,1,0.10416666666666663,0.41255546854607156,0.4871794871794872,0.17084713677236157,0.15168539325842695,0.6381166026298832,0.6483516483516484,0.81055900621118,0.7538461538461538
14086,4,0.29166666666666663,0.41255546854607156,0.47435897435897434,0.1699006152389967,0.15730337078651685,0.638188196549173,0.4395604395604396,0.8012422360248447,0.7948717948717949
14087,1,0.10416666666666663,0.41255546854607156,0.46153846153846156,0.17132039753904402,0.1797752808988764,0.637639309834618,0.6373626373626374,0.7732919254658385,0.7230769230769232
14088,1,0.17708333333333331,0.41255546854607156,0.6153846153846154,0.1732134406057738,0.2528089887640449,0.6383075197479894,0.6813186813186813,0.7298136645962732,0.676923076923077
14089,1,0.19791666666666663,0.41255546854607156,0.5512820512820513,0.16800757217226692,0.2584269662921348,0.6386177600649118,0.6043956043956045,0.7080745341614907,0.676923076923077
14090,1,0.21875,0.41255546854607156,0.6153846153846154,0.17368670137245623,0.2584269662921348,0.63809273799012,0.6373626373626374,0.7236024844720497,0.6820512820512821
14091,4,0.30208333333333326,0.41255546854607156,0.5256410256410255,0.17132039753904402,0.08988764044943819,0.6387848125432546,0.47252747252747257,0.8944099378881987,0.8615384615384616
14092,1,0.33333333333333326,0.41255546854607156,0.8717948717948718,0.17132039753904402,0.28651685393258425,0.6378540915924873,0.7362637362637363,0.7515527950310559,0.6820512820512821
14093,1,0.21875,0.41255546854607156,0.7051282051282051,0.17132039753904402,0.2584269662921348,0.6380450087105934,0.7142857142857144,0.7453416149068323,0.6820512820512821
14094,1,0.11458333333333331,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.23595505617977525,0.6383552490275158,0.6373626373626374,0.7142857142857142,0.676923076923077
14095,1,0.10416666666666663,0.412033411641869,0.46153846153846156,0.17132039753904402,0.23595505617977525,0.6382359258286996,0.6263736263736264,0.7080745341614907,0.676923076923077
14096,1,0.125,0.4126859827721222,0.5769230769230769,0.17084713677236157,0.23595505617977525,0.6381166026298832,0.7032967032967035,0.7360248447204969,0.676923076923077
14097,1,0.14583333333333331,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.24719101123595505,0.6387848125432546,0.6043956043956045,0.7080745341614907,0.676923076923077
14098,1,0.10416666666666663,0.41255546854607156,0.5512820512820513,0.16848083293894936,0.2134831460674157,0.6381166026298832,0.7032967032967035,0.7546583850931676,0.6923076923076923
14099,1,0.11458333333333331,0.4124249543200209,0.5384615384615385,0.17037387600567913,0.23595505617977525,0.6380450087105934,0.6813186813186813,0.7267080745341614,0.676923076923077
14100,1,0.21875,0.41255546854607156,0.6153846153846154,0.17274017983909135,0.2584269662921348,0.63809273799012,0.6373626373626374,0.7236024844720497,0.6820512820512821
14101,5,0.6041666666666666,0.41255546854607156,0.6282051282051282,0.17132039753904402,0.14606741573033705,0.6384984368660954,0.2417582417582418,0.8540372670807452,0.882051282051282
14102,1,0.19791666666666663,0.41281649699817285,0.5512820512820513,0.17132039753904402,0.2584269662921348,0.6382120611889363,0.6043956043956045,0.7049689440993788,0.676923076923077
14103,1,0.17708333333333331,0.41255546854607156,0.5512820512820513,0.17510648367250356,0.2528089887640449,0.6381166026298832,0.6263736263736264,0.7142857142857142,0.676923076923077
14104,1,0.14583333333333331,0.4130775254502741,0.5512820512820513,0.17132039753904402,0.23595505617977525,0.6381166026298832,0.6593406593406594,0.7298136645962732,0.6820512820512821
14105,1,0.22916666666666663,0.41281649699817285,0.5769230769230769,0.17132039753904402,0.2696629213483146,0.6381166026298832,0.5934065934065935,0.7049689440993788,0.676923076923077
14106,1,0.13541666666666663,0.4129470112242235,0.5256410256410255,0.16800757217226692,0.23595505617977525,0.6381166026298832,0.6483516483516484,0.7236024844720497,0.6820512820512821
14107,1,0.1875,0.4124249543200209,0.5256410256410255,0.17132039753904402,0.2528089887640449,0.6378302269527241,0.5934065934065935,0.7080745341614907,0.6820512820512821
14108,4,0.30208333333333326,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.16292134831460672,0.6378063623129608,0.4395604395604396,0.7950310559006211,0.7846153846153847
14109,1,0.20833333333333331,0.4129470112242235,0.858974358974359,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.8571428571428572,0.7795031055900621,0.676923076923077
14110,1,0.27083333333333326,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.2752808988764045,0.6378779562322506,0.47252747252747257,0.6739130434782609,0.6820512820512821
14111,1,0.30208333333333326,0.41255546854607156,0.7307692307692308,0.17510648367250356,0.28089887640449435,0.6379495501515404,0.6483516483516484,0.7236024844720497,0.6820512820512821
14112,5,0.8125,0.412033411641869,0.8461538461538463,0.17132039753904402,0.32584269662921345,0.6381166026298832,0.2197802197802198,0.7049689440993788,0.7641025641025642
14113,4,0.30208333333333326,0.41255546854607156,0.7179487179487181,0.1699006152389967,0.2752808988764045,0.6379972794310669,0.6373626373626374,0.7298136645962732,0.6871794871794872
14114,1,0.17708333333333331,0.41255546854607156,0.5256410256410255,0.1732134406057738,0.2528089887640449,0.6381404672696465,0.6043956043956045,0.7080745341614907,0.676923076923077
14115,1,0.10416666666666663,0.41255546854607156,0.5,0.17132039753904402,0.2247191011235955,0.6376870391141445,0.6703296703296704,0.7360248447204969,0.6820512820512821
14116,1,0.17708333333333331,0.4130775254502741,0.46153846153846156,0.17132039753904402,0.24719101123595505,0.6376631744743813,0.5494505494505495,0.6987577639751552,0.6820512820512821
14117,1,0.15625,0.4124249543200209,0.47435897435897434,0.1699006152389967,0.24719101123595505,0.6381166026298832,0.5714285714285714,0.7018633540372671,0.6820512820512821
14118,5,0.5625,0.4124249543200209,0.5641025641025641,0.1699006152389967,0.07865168539325841,0.638737083263728,0.2417582417582418,0.9130434782608695,0.9282051282051282
14119,1,0.10416666666666663,0.41255546854607156,0.5,0.17084713677236157,0.18539325842696627,0.6380688733503567,0.6593406593406594,0.7732919254658385,0.717948717948718
14120,4,0.29166666666666663,0.41255546854607156,0.5384615384615385,0.17132039753904402,0.07303370786516852,0.6374006634369853,0.4835164835164836,0.9130434782608695,0.8717948717948718
14121,4,0.29166666666666663,0.41255546854607156,0.47435897435897434,0.17037387600567913,0.1741573033707865,0.6380211440708302,0.4285714285714286,0.7826086956521738,0.7794871794871795
14122,1,0.20833333333333331,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.2584269662921348,0.6381166026298832,0.5164835164835165,0.686335403726708,0.676923076923077
14123,4,0.30208333333333326,0.41255546854607156,0.7307692307692308,0.17179365830572646,0.2696629213483146,0.6381166026298832,0.6483516483516484,0.7422360248447204,0.6923076923076923
14124,1,0.23958333333333326,0.4124249543200209,0.6282051282051282,0.17132039753904402,0.2696629213483146,0.6381166026298832,0.6263736263736264,0.717391304347826,0.676923076923077
14125,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17274017983909135,0.23033707865168537,0.6381166026298832,0.6373626373626374,0.7204968944099378,0.676923076923077
14126,1,0.10416666666666663,0.41255546854607156,0.5,0.17132039753904402,0.2247191011235955,0.6379256855117771,0.6703296703296704,0.7360248447204969,0.6820512820512821
14127,1,0.1875,0.41255546854607156,0.46153846153846156,0.1689540937056318,0.2528089887640449,0.6381166026298832,0.5384615384615385,0.6925465838509316,0.6820512820512821
14128,4,0.30208333333333326,0.41255546854607156,0.5,0.17368670137245623,0.06741573033707864,0.6381166026298832,0.4505494505494506,0.9099378881987576,0.882051282051282
14129,5,0.5625,0.41255546854607156,0.5641025641025641,0.17132039753904402,0.07865168539325841,0.6381166026298832,0.2417582417582418,0.9130434782608695,0.9282051282051282
14130,1,0.30208333333333326,0.41255546854607156,0.7051282051282051,0.17132039753904402,0.28089887640449435,0.6384268429468056,0.6263736263736264,0.7204968944099378,0.6820512820512821
14131,5,0.78125,0.41255546854607156,0.8076923076923077,0.17132039753904402,0.32584269662921345,0.63809273799012,0.2087912087912088,0.6956521739130435,0.758974358974359
14132,1,0.22916666666666663,0.41255546854607156,0.5512820512820513,0.17132039753904402,0.2584269662921348,0.637734768393671,0.5714285714285714,0.7049689440993788,0.6820512820512821
14133,1,0.14583333333333331,0.41190289741581837,0.5256410256410255,0.17132039753904402,0.24719101123595505,0.6381166026298832,0.6373626373626374,0.717391304347826,0.676923076923077
14134,1,0.30208333333333326,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.28651685393258425,0.6387132186239648,0.4395604395604396,0.6583850931677018,0.676923076923077
14135,1,0.10416666666666663,0.41255546854607156,0.47435897435897434,0.17132039753904402,0.23595505617977525,0.6387848125432546,0.6263736263736264,0.7111801242236024,0.676923076923077
14136,1,0.27083333333333326,0.41255546854607156,0.5897435897435896,0.17132039753904402,0.28089887640449435,0.6384268429468056,0.5604395604395604,0.6925465838509316,0.676923076923077
14137,1,0.29166666666666663,0.4126859827721222,0.5256410256410255,0.17179365830572646,0.28089887640449435,0.6381166026298832,0.47252747252747257,0.6739130434782609,0.6820512820512821
14138,4,0.29166666666666663,0.41255546854607156,0.6794871794871795,0.1689540937056318,0.1292134831460674,0.6381166026298832,0.6043956043956045,0.8819875776397514,0.8205128205128205
14139,5,0.5520833333333333,0.41255546854607156,0.5641025641025641,0.17132039753904402,0.06179775280898875,0.6387848125432546,0.2417582417582418,0.9347826086956521,0.9487179487179487
14140,1,0.1875,0.41255546854607156,0.4358974358974359,0.17463322290582112,0.2528089887640449,0.6381166026298832,0.5164835164835165,0.686335403726708,0.6820512820512821
14141,4,0.29166666666666663,0.41255546854607156,0.4871794871794872,0.17132039753904402,0.1348314606741573,0.6379734147913037,0.4505494505494506,0.826086956521739,0.8102564102564103
14142,4,0.30208333333333326,0.41255546854607156,0.7307692307692308,0.17132039753904402,0.23033707865168537,0.637734768393671,0.6483516483516484,0.7795031055900621,0.7282051282051283
14143,1,0.25,0.41255546854607156,0.641025641025641,0.17132039753904402,0.2696629213483146,0.6374961219960384,0.6153846153846154,0.7204968944099378,0.6820512820512821
14144,1,0.11458333333333331,0.4126859827721222,0.5,0.17132039753904402,0.23595505617977525,0.6383075197479894,0.6483516483516484,0.717391304347826,0.676923076923077
14145,5,0.5625,0.4121639258679196,0.5769230769230769,0.17132039753904402,0.06741573033707864,0.6381166026298832,0.2417582417582418,0.9285714285714285,0.9435897435897436
14146,1,0.10416666666666663,0.41255546854607156,0.5641025641025641,0.17132039753904402,0.20224719101123595,0.6378063623129608,0.7142857142857144,0.7732919254658385,0.7025641025641026
14147,4,0.30208333333333326,0.4121639258679196,0.7564102564102564,0.17132039753904402,0.2584269662921348,0.6375915805550915,0.6703296703296704,0.7546583850931676,0.7025641025641026
14148,1,0.14583333333333331,0.41255546854607156,0.5,0.17132039753904402,0.24719101123595505,0.6381166026298832,0.6153846153846154,0.7111801242236024,0.676923076923077
